"nf_key","_id","cnpj","branch_name","sped_competence","rown"
"35220909017661000609550010000471061024857534","1edb8eab-712f-4f87-9cc1-dc5a9111bbd3","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"09/2022",1
"35230909017661000528550010000118571173389930","4512fc53-12f3-488b-95cb-506344958cd6","09017661000528",TORRES COMERCIO DE CALCADOS - EIRELI,"09/2023",1
"35220909017661000609550010000457381011381533","9ce0cdbb-f40c-437f-b231-3911a1053e61","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"09/2022",1
"35221109017661000609550010000542451035571022",d424085e-1f3c-4574-9d62-dc2b5046822b,"09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"11/2022",1
"35220909017661000609550010000458331075824311",e710ec4e-cb85-49d7-824b-248630498862,"09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"09/2022",1
"35220809017661000609550010000449321016503342",d026f8e7-7f30-4a95-a612-39ce90c8dd7f,"09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"08/2022",1
"35221209017661000609550010000570931187277104",c48e88c7-0729-4d0e-9e15-a0ffe318f8bd,"09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"12/2022",1
"35221109017661000609550010000522571040507266",bb777323-f9a1-44a2-8b57-972e9fa0df9a,"09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"11/2022",1
"35221109017661000609550010000527111048045863","693f344a-ed92-421b-a384-dd9002d3cd61","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"11/2022",1
"35221109017661000609550010000520551098276229",eff188ba-1bac-4376-8c5c-108290fd9191,"09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"11/2022",1
"35221109017661000609550010000510281088692970","500a3514-2a51-49ee-b762-33e3440547a1","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"11/2022",1
"35221109017661000609550010000522801056979578","8df34cc3-66dd-40dd-9d9f-945e81afb81c","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"11/2022",1
"35220709017661000609550010000411071025202372",a0a757fe-f50a-42e1-8d5a-4a2eb90c078b,"09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"07/2022",1
"35221109017661000609550010000515311018197441",e970c547-deb4-4c03-816d-40065527a576,"09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"11/2022",1
"35221209017661000609550010000568661249887840","8050baca-1bf2-4711-aa9b-4d53d4a1be3d","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"12/2022",1
"35221109017661000609550010000499791003319609",b2186102-ff23-43be-b467-0389c34fdeb2,"09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"11/2022",1
"35221109017661000609550010000506671040375750","40c3671f-2978-4bfc-83cd-b4e41f0729bc","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"11/2022",1
"35220709017661000609550010000417611058950812","3a2f982c-7c13-4124-9a76-4f6e7d5b9ff6","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"07/2022",1
"35220709017661000609550010000412931024964957",c83ccd7a-c55f-46d4-b149-635a37ab9e44,"09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"07/2022",1
"35220709017661000609550010000411871001070698","117b4bb7-4fab-4f9d-98c8-283b7819a483","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"07/2022",1
"35221109017661000609550010000507211056306821","1c5b7f49-4008-42e1-8581-ace33bdb30b9","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"11/2022",1
"35220709017661000609550010000429041013244110","3d92f793-e1e9-446e-aa56-65e5ef11f4b9","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"07/2022",1
"35220709017661000609550010000415691019759870","7df5ac63-5ba0-431b-9435-6ed7929045fe","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"07/2022",1
"35230809017661000528550010000118151177959893","62a8c4a6-3b4e-4668-bb30-47542ebe8cc8","09017661000528",TORRES COMERCIO DE CALCADOS - EIRELI,"08/2023",1
"35221109017661000609550010000507791078099292","6bf154fa-272c-4108-81f4-c815cb7a8ea8","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"11/2022",1
"35231009017661000528550040000041991160488854","2204dd54-5c14-49d5-829d-7f7d145260bf","09017661000528",TORRES COMERCIO DE CALCADOS - EIRELI,"10/2023",1
"35221109017661000609550010000508591090902736",f1ecf69c-be8d-4f81-83c7-700a142eb769,"09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"11/2022",1
"35220709017661000609550010000421891054939221","4cf158c2-16e8-4d41-8dd5-e525dd8bdd3e","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"07/2022",1
"35221109017661000609550010000539601095164997","3fb5c847-91c6-4f99-85ea-0ea1302f6ca7","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"11/2022",1
"35220709017661000609550010000409721069990683","4d17da0d-43c7-4bf7-9399-7df269b0fec7","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"07/2022",1
"35221109017661000609550010000523931075542086",e89fc1b0-811a-4dbc-9f5c-3838b38f2f52,"09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"11/2022",1
"35220709017661000609550010000425631018991427",d4a08298-a615-4b44-b66d-15115e06d906,"09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"07/2022",1
"35220709017661000609550010000406351029619119","18ad2a07-4752-4ccb-b07e-1bc538ec4c1f","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"07/2022",1
"35220709017661000609550010000425111020753752",dbb4bb6e-63ca-4e43-bcd6-a9c685f930a3,"09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"07/2022",1
"35221109017661000609550010000549321015356371","2f92dc31-31fd-475a-ae5d-fd54abb0a6fc","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"11/2022",1
"35221109017661000609550010000535381075731672","9dc328ed-7d38-4c0b-bad8-107579d9701a","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"11/2022",1
"35221209017661000609550010000557241008525991",de96b9b2-2955-4169-aafc-6b44a31163cc,"09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"12/2022",1
"35221109017661000609550010000540891007329232","4c75b7b5-aa24-40d0-92c5-597876824725","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"11/2022",1
"35220809017661000609550010000448531090307653","292a45bb-9ead-426d-b2ec-8d11cdb6f237","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"08/2022",1
"35230309017661000528550010000111091050590338","161263fc-a1a7-460e-93c6-cc49c2400f5d","09017661000528",TORRES COMERCIO DE CALCADOS - EIRELI,"03/2023",1
"35220909017661000609550010000463911015871276","6ed01964-8ee3-4122-9c36-231622299dca","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"09/2022",1
"35220709017661000609550010000417661092045104","535c604a-7ae1-4074-9ca0-85f335c85f88","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"07/2022",1
"35230309017661000528550010000110731050631838",eef3e647-db96-4c03-a06e-291652372f05,"09017661000528",TORRES COMERCIO DE CALCADOS - EIRELI,"03/2023",1
"35220809017661000609550010000448701026768859",d7204a06-b769-4ff9-8a7b-c4f609d91c29,"09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"08/2022",1
"35220709017661000609550010000421221077647627",a3b4d567-0618-401a-a844-5725dae3b7ae,"09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"07/2022",1
"35231009017661000528550010000119661324328300","23647ddb-fb81-4cd2-b620-2661f5f2dea5","09017661000528",TORRES COMERCIO DE CALCADOS - EIRELI,"10/2023",1
"35220809017661000609550010000438081063385606","0bd2e30c-51e4-4714-898a-24354fd9eec8","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"08/2022",1
"35220909017661000609550010000476051011157962",b47932b6-29f2-46ca-8933-b4e96edd4116,"09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"09/2022",1
"35221109017661000609550010000502221056158792","2f63fb89-d4b9-416a-9414-8dea04475cc3","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"11/2022",1
"35230309017661000528550010000111431041715079",e0cd7001-a726-4083-ae4b-210686a1e18c,"09017661000528",TORRES COMERCIO DE CALCADOS - EIRELI,"03/2023",1
"35220709017661000609550010000415411028147562","9dcd1489-8f7d-4df7-a0be-6344492fd5ef","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"07/2022",1
"35221109017661000609550010000534251028034835","11e8e654-1477-41b8-b569-8ca19e939ab0","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"11/2022",1
"35220809017661000609550010000439221052187390",c41b61a4-3150-4ff8-b79f-5d0ca8b453e9,"09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"08/2022",1
"35221209017661000609550010000565101338421799","2e1ca007-f872-48a3-86d7-e9ff2b38af9e","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"12/2022",1
"35221109017661000609550010000547761077308730","475bdc32-1608-4eb4-a8db-a931cc9d92b4","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"11/2022",1
"35220909017661000609550010000473231088884534","510eec73-0883-45b3-96a5-cd19b6681ae9","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"09/2022",1
"35220909017661000609550010000476121037323767","76c962c6-c7b6-4883-af68-e54f2140da90","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"09/2022",1
"35221109017661000609550010000503981087016039","00f7a06f-3f3d-4205-b02a-a8ef690fa3c6","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"11/2022",1
"35221109017661000609550010000527231069176410","07d59146-383d-4411-86ab-a9efa9a85b8d","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"11/2022",1
"35221209017661000609550010000555051006028714","87b57e05-b731-4954-a489-86d8145d8cba","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"12/2022",1
"35221109017661000609550010000523871086118569",d458c464-a429-4803-bc7b-4dadf01eee68,"09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"11/2022",1
"35221109017661000609550010000527891018549041",dc1dea91-e66d-4d10-a3dc-cdab59e9e0ac,"09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"11/2022",1
"35221209017661000609550010000553711012883749","3b46c6ef-69e1-4753-8b0c-a625e0df04df","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"12/2022",1
"35220709017661000609550010000411951071220011","5000f102-ef00-4941-89c2-da27bc9cc88d","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"07/2022",1
"35220809017661000609550010000446051082034025","0b87966b-eda3-4574-86c1-d7362e27cfd5","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"08/2022",1
"35220809017661000609550010000446901045782138",caefa108-af22-4f69-8172-5b25a3773513,"09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"08/2022",1
"35220909017661000609550010000472731065633132","1f7c732b-4fc9-4a2a-9021-db0da2facf89","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"09/2022",1
"35231209017661000528550010000120751298939788",ce03db59-ab9b-435a-ac08-299bb2e1d35e,"09017661000528",TORRES COMERCIO DE CALCADOS - EIRELI,"12/2023",1
"35220909017661000609550010000471391091081250",aad9c6db-3a70-48cc-96ff-b0b5c378ccea,"09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"09/2022",1
"35221209017661000609550010000569581190674483",dd245d51-f44a-4734-ba13-6cb36ff6ccc1,"09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"12/2022",1
"35221109017661000609550010000518061078615642","01c0d380-a2e0-493a-af51-b30116d66eb4","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"11/2022",1
"35220709017661000609550010000417681036665032","5b2c3863-9d16-459a-96a7-1d592a4319c1","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"07/2022",1
"35221109017661000609550010000521451045071257","9b604a63-e4d1-4406-ad69-f22739f3a5b0","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"11/2022",1
"35220909017661000609550010000459811006692633","0ad6897c-2340-43e5-b15a-692d66e44c17","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"09/2022",1
"35220709017661000609550010000422701028309341","55b6c306-0684-40aa-b98d-fcc1b1f7c7db","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"07/2022",1
"35221109017661000609550010000502341084846283",b8f85c05-09fc-4310-bef5-e065ab75e6d6,"09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"11/2022",1
"35221209017661000609550010000562291411091299","16ae1cbb-fb89-4d46-a5dd-b27185be8ed9","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"12/2022",1
"35220709017661000609550010000413381064419228",a1ad395d-b378-4c42-904e-d172d3ec28ab,"09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"07/2022",1
"35221209017661000609550010000567101246260617","8bf988e6-816b-479e-85e9-b334695ed24e","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"12/2022",1
"35221209017661000609550010000565741339624526","01a71929-263e-464e-9bc2-9463326cf6c2","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"12/2022",1
"35230309017661000528550980000005641074715172","4b3281a2-30b3-4666-8494-a72db8d166d6","09017661000528",TORRES COMERCIO DE CALCADOS - EIRELI,"03/2023",1
"35220809017661000609550010000450381050800914","8328e6af-8aed-4359-9cab-b7e2d602b86d","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"08/2022",1
"35221109017661000609550010000522031089823152","2882fa65-469c-4f14-9131-6ad6c3581229","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"11/2022",1
"35221109017661000609550010000544101030545975","9a1823f2-640c-4432-be49-3a78ca398513","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"11/2022",1
"35221109017661000609550010000527081094543654","96284cb9-dba7-454a-a129-b28ee7cc31e7","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"11/2022",1
"35220709017661000609550010000405431025224736",a6fdddf2-0aea-45a4-a96a-f6f96376db1b,"09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"07/2022",1
"35220809017661000609550010000440081086508020",cf19a670-6c2e-4479-b52f-14b881fd8805,"09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"08/2022",1
"35220709017661000609550010000430801070320358",e21948b9-cd60-422a-85fc-e4cf8a3fcbd2,"09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"07/2022",1
"35220909017661000609550010000470071057500750",adb6e544-53be-4d0a-8c31-7d5ce000c314,"09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"09/2022",1
"35220809017661000609550010000436231029605351","31ca8b3c-35c5-4054-a5dd-5be1a7d4db9c","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"08/2022",1
"35221109017661000609550010000510081019011869","315c6059-d180-42ed-96fc-9ec80a2c3717","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"11/2022",1
"35221109017661000609550010000510691028719386","50a73922-eecc-4346-a3e6-003d4776e6e6","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"11/2022",1
"35221109017661000609550010000498451098950820","57a59666-56c5-48f9-b170-621cffa7f0fc","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"11/2022",1
"35220809017661000609550010000434101080760343","3405b4f6-e869-4a85-a1a6-609a4a82097b","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"08/2022",1
"35220809017661000609550010000454281013887390","3a1ac60b-1839-49d6-87b8-0f4c6a909eeb","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"08/2022",1
"35221209017661000609550010000559641042221335","4bc5ebc9-cb1d-4264-86a1-9c511cc3ecff","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"12/2022",1
"35220909017661000609550010000475291001000056",dfb74d6d-e183-4384-86ce-ef7b52bc7b57,"09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"09/2022",1
"35220709017661000609550010000428311022543860","1c750cc9-c269-4d44-8de4-87de65ca053b","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"07/2022",1
"35220809017661000609550010000436631055317894",cf49bc57-a704-49f1-8a21-2df276caf30f,"09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"08/2022",1
"35220909017661000609550010000476401091383394",a447873e-efd5-49ab-ad64-9e8524912977,"09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"09/2022",1
"35220809017661000609550010000449121017353481",bddda2f6-8675-4a19-a9f9-2215cf32f87b,"09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"08/2022",1
"35221109017661000609550010000541831092242615","9d849ece-d648-425d-a27f-2e7de49b9976","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"11/2022",1
"35220809017661000609550010000438001069608048",b8c7b52e-6c74-49c6-841e-02824682d2c5,"09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"08/2022",1
"35221109017661000609550010000527581016995200","97048082-3eaa-4499-bbea-b70ab3ecf2b7","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"11/2022",1
"35221209017661000609550010000555991089846858",d04d909a-2376-4bdf-8b5b-445efb1aa45f,"09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"12/2022",1
"35220709017661000609550010000412761020500661",a481344d-8af2-4208-9b98-6b820298a4a5,"09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"07/2022",1
"35220709017661000609550010000418451056120741","83314f28-aad0-4197-954d-799daed78f8b","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"07/2022",1
"35221109017661000609550010000515461002488851","1572f153-b298-4213-ac76-54b10238033b","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"11/2022",1
"35221109017661000609550010000531771025736960","732927a3-16a9-4831-8d7c-730dda5bf40d","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"11/2022",1
"35221109017661000609550010000502411057776142",d3f4974f-f314-4603-a847-1a2c3584ffcf,"09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"11/2022",1
"35221109017661000609550010000534941043548639","58b5edf6-c096-4897-9f6e-2cb5df26513a","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"11/2022",1
"35221109017661000609550010000499001094470208","1a14134c-4619-478d-a864-bfb22c0bcb66","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"11/2022",1
"35220809017661000609550010000442291098359263",ae322e94-9c0f-4db7-be99-b665b303614f,"09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"08/2022",1
"35221109017661000609550010000549121026562960",f24b2af7-324c-4268-a2b5-79e38d74ded2,"09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"11/2022",1
"35221209017661000609550010000570111163618984","3f1b8160-ab59-49e4-937c-905eee980e75","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"12/2022",1
"35220709017661000609550010000416051010801812","8a48849f-defa-4bb3-a06b-e4285f473e9c","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"07/2022",1
"35221109017661000609550010000539761077296178","06ee198f-4931-43ff-979d-cb7ef32e2fc4","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"11/2022",1
"35220909017661000609550010000459481042237288",d103ddc0-17c4-47d9-ae67-100d93d6f33f,"09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"09/2022",1
"35220909017661000609550010000479651070291275","90a4d357-f765-4c88-a9fa-dde7615638c4","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"09/2022",1
"35221109017661000609550010000514521075823598","47416500-e8b9-46c1-85df-5e02cc8dda59","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"11/2022",1
"35230809017661000528550970000001471263521552","7b7156c3-5b76-4b1d-afda-31c59076e71a","09017661000528",TORRES COMERCIO DE CALCADOS - EIRELI,"08/2023",1
"35220909017661000609550010000475921022183544","9847b105-e67e-4598-8fd6-4525fc7c3ca6","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"09/2022",1
"35221109017661000609550010000517011060628490","2bf5aa2e-1943-41fa-99c3-343b30461910","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"11/2022",1
"35220909017661000609550010000470461091069682","9481e777-2b64-4a88-9e99-75796eb3d428","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"09/2022",1
"35221109017661000609550010000528661008287835","53432b5a-373e-4fb0-81ac-5a158ed51ea9","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"11/2022",1
"35221109017661000609550010000503021026878773","287b82ac-6039-4acb-a7e3-256dbf185990","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"11/2022",1
"35230809017661000528550040000041091376484783","7d125b25-1205-49bc-8b81-eaadd3f5cd72","09017661000528",TORRES COMERCIO DE CALCADOS - EIRELI,"08/2023",1
"35220709017661000609550010000409591090904942",ac123524-2ec1-46ba-8022-9ea90b0ae03f,"09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"07/2022",1
"35220809017661000609550010000456051051745870","390fd358-6f5b-43fb-96d0-3f5bb30cd483","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"08/2022",1
"35221209017661000609550010000551681082406269","11cc94f4-f6e7-4cbc-9c60-9c236b28f9b7","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"12/2022",1
"35221209017661000609550010000570841497095943",f168f7b0-d13c-44de-a4e7-5dfaafc93d14,"09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"12/2022",1
"35220809017661000609550010000441551015370200","35a3ceee-ed94-44d3-86c3-58ccc3e21a12","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"08/2022",1
"35221209017661000609550010000573571154533438","29a14fdf-6d77-4898-96ca-81b3f6c789ac","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"12/2022",1
"35220809017661000609550010000438661020941454","97daf98e-0037-46bd-9d50-f7f49f9bb350","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"08/2022",1
